datetime,product_id,store_id,customer_id,qty,price,promotion_id,po_id
2025-12-11 09:27:00,P0040,S02,C00088,5,112.26,,PO000109
2025-12-11 19:35:00,P0015,S02,C00470,1,56.49,,PO000190
2025-12-11 16:14:00,P0008,S02,C00110,12,94.31,,PO000174
2025-12-11 18:08:00,P0016,S02,C00382,5,112.3,,PO000225
2025-12-11 10:06:00,P0008,S02,C00357,9,94.31,,PO000018
2025-12-11 15:44:00,P0009,S02,C00217,7,59.64,,PO000255
2025-12-11 18:05:00,P0004,S02,C00395,1,102.49,,PO000135
2025-12-11 13:24:00,P0016,S02,C00193,4,112.3,,PO000021
2025-12-11 10:49:00,P0007,S03,C00445,7,34.13,,PO000179
2025-12-11 18:24:00,P0016,S03,C00414,2,112.3,,PO000105
2025-12-11 11:13:00,P0008,S03,C00143,4,94.31,,PO000025
2025-12-11 18:25:00,P0039,S03,C00047,1,78.63,,PO000245
2025-12-12 16:43:00,P0017,S01,C00465,2,91.36,,PO000044
2025-12-12 12:26:00,P0018,S01,C00170,2,49.29,,PO000095
2025-12-12 13:46:00,P0010,S01,C00010,2,36.83,,PO000074
2025-12-12 12:56:00,P0030,S01,C00114,2,32.35,,PO000111
2025-12-12 12:37:00,P0039,S01,C00376,2,78.63,,PO000031
2025-12-12 19:03:00,P0009,S01,C00210,9,59.64,,PO000059
2025-12-12 14:32:00,P0050,S01,C00344,3,43.85,,PO000186
2025-12-12 10:53:00,P0007,S01,C00487,3,34.13,,PO000179
2025-12-12 17:33:00,P0050,S01,C00125,1,43.85,,PO000186
2025-12-12 18:43:00,P0041,S01,C00365,4,83.36,,PO000078
2025-12-12 16:13:00,P0025,S01,C00485,6,76.61,,PO000132
2025-12-12 12:32:00,P0006,S02,C00159,6,56.06,,PO000197
2025-12-12 19:50:00,P0032,S02,C00020,2,59.46,,PO000076
2025-12-12 19:08:00,P0045,S02,C00359,6,25.02,,PO000077
2025-12-12 12:41:00,P0050,S02,C00199,5,43.85,,PO000065
2025-12-12 10:26:00,P0050,S02,C00245,3,43.85,,PO000011
2025-12-12 12:11:00,P0025,S02,C00063,10,76.61,,PO000254
2025-12-12 13:14:00,P0020,S02,C00081,6,69.69,,PO000230
2025-12-12 09:05:00,P0026,S02,C00194,14,116.35,,PO000177
2025-12-12 11:26:00,P0006,S02,C00472,5,56.06,,PO000002
2025-12-12 16:41:00,P0045,S02,C00168,4,25.02,,PO000077
2025-12-12 15:11:00,P0049,S02,C00114,4,77.09,,PO000144
2025-12-12 16:46:00,P0029,S02,C00436,2,46.11,,PO000127
2025-12-12 11:49:00,P0004,S02,C00066,1,102.49,,PO000135
2025-12-12 17:53:00,P0019,S02,C00294,6,74.9,,PO000246
2025-12-12 13:26:00,P0048,S02,C00300,1,84.92,,PO000040
2025-12-12 17:48:00,P0050,S02,C00229,5,43.85,,PO000011
2025-12-12 11:19:00,P0036,S02,C00181,1,35.88,,PO000107
2025-12-12 14:22:00,P0003,S02,C00222,8,79.05,,PO000048
2025-12-12 17:44:00,P0015,S02,C00084,3,56.49,,PO000131
2025-12-12 16:35:00,P0020,S02,C00367,1,69.69,,PO000055
2025-12-12 12:08:00,P0035,S02,C00330,11,16.48,,PO000043
2025-12-12 12:44:00,P0005,S02,C00174,3,33.2,,PO000007
2025-12-12 16:58:00,P0001,S02,C00013,1,40.31,,PO000248
2025-12-12 16:31:00,P0015,S02,C00396,2,56.49,,PO000190
2025-12-12 20:29:00,P0032,S03,C00445,1,59.46,,PO000172
2025-12-12 12:41:00,P0044,S03,C00377,3,62.19,,PO000102
2025-12-12 19:17:00,P0023,S03,C00189,1,93.47,,PO000038
2025-12-12 09:39:00,P0045,S03,C00273,3,25.02,,PO000077
2025-12-12 20:50:00,P0041,S03,C00127,1,83.36,,PO000148
2025-12-12 20:21:00,P0028,S03,C00425,3,43.98,,PO000217
2025-12-12 15:49:00,P0045,S03,C00099,4,25.02,,PO000077
2025-12-12 10:53:00,P0033,S03,C00407,1,56.46,,PO000070
2025-12-13 13:10:00,P0026,S01,C00119,8,116.35,,PO000187
2025-12-13 09:19:00,P0050,S01,C00263,1,43.85,,PO000065
2025-12-13 19:30:00,P0038,S01,C00400,1,97.97,,PO000171
2025-12-13 10:00:00,P0031,S01,C00483,8,16.64,,PO000223
2025-12-13 15:47:00,P0045,S01,C00215,1,25.02,,PO000077
2025-12-13 14:36:00,P0046,S01,C00072,6,53.94,,PO000103
2025-12-13 15:50:00,P0036,S01,C00195,2,35.88,,PO000119
2025-12-13 17:19:00,P0028,S01,C00024,2,43.98,,PO000178
2025-12-13 20:30:00,P0047,S01,C00062,1,85.23,,PO000210
2025-12-13 10:38:00,P0050,S01,C00226,3,43.85,,PO000011
2025-12-13 11:31:00,P0014,S01,C00021,5,62.22,,PO000184
2025-12-13 18:27:00,P0033,S01,C00142,6,56.46,,PO000176
2025-12-13 11:49:00,P0004,S02,C00293,2,102.49,,PO000135
2025-12-13 10:51:00,P0011,S02,C00474,1,74.61,,PO000047
2025-12-13 15:06:00,P0015,S02,C00294,3,56.49,,PO000131
2025-12-13 19:10:00,P0015,S02,C00495,3,56.49,,PO000131
2025-12-13 16:35:00,P0002,S02,C00487,3,86.74,,PO000154
2025-12-13 11:08:00,P0045,S02,C00019,7,25.02,,PO000077
2025-12-13 15:37:00,P0011,S02,C00323,7,74.61,,PO000104
2025-12-13 11:25:00,P0024,S02,C00437,6,71.67,,PO000239
2025-12-13 19:05:00,P0018,S02,C00295,1,49.29,,PO000253
2025-12-13 16:59:00,P0044,S02,C00036,5,62.19,,PO000045
2025-12-13 10:03:00,P0003,S02,C00196,6,79.05,,PO000207
2025-12-13 19:40:00,P0025,S02,C00143,7,76.61,,PO000254
2025-12-13 11:50:00,P0014,S02,C00076,9,62.22,,PO000089
2025-12-13 13:57:00,P0041,S02,C00002,5,83.36,,PO000026
2025-12-13 13:27:00,P0007,S02,C00249,6,34.13,,PO000052
2025-12-13 14:03:00,P0001,S02,C00420,3,40.31,,PO000006
2025-12-13 13:54:00,P0042,S02,C00229,5,111.07,,PO000224
2025-12-13 10:04:00,P0013,S02,C00179,2,103.44,,PO000041
2025-12-13 14:36:00,P0009,S02,C00428,13,59.64,,PO000069
2025-12-13 13:39:00,P0049,S02,C00197,8,77.09,,PO000229
2025-12-13 11:50:00,P0040,S02,C00480,5,112.26,,PO000005
2025-12-13 11:31:00,P0041,S02,C00162,5,83.36,,PO000078
2025-12-13 20:26:00,P0017,S02,C00467,1,91.36,,PO000034
2025-12-13 18:04:00,P0025,S02,C00235,7,76.61,,PO000132
2025-12-13 10:06:00,P0042,S02,C00007,8,111.07,,PO000082
2025-12-13 18:33:00,P0048,S02,C00328,2,84.92,,PO000182
2025-12-13 10:35:00,P0006,S02,C00243,6,56.06,,PO000143
2025-12-13 15:14:00,P0022,S02,C00478,1,103.68,,PO000108
2025-12-13 20:37:00,P0021,S02,C00228,3,115.92,,PO000013
2025-12-13 10:02:00,P0003,S02,C00026,13,79.05,,PO000048
2025-12-13 20:28:00,P0042,S03,C00036,4,111.07,,PO000224
2025-12-13 10:31:00,P0009,S03,C00481,2,59.64,,PO000255
2025-12-13 10:01:00,P0028,S03,C00221,3,43.98,,PO000194
2025-12-13 20:13:00,P0045,S03,C00415,3,25.02,,PO000077
2025-12-13 11:16:00,P0017,S03,C00108,1,91.36,,PO000044
2025-12-13 14:21:00,P0035,S03,C00394,3,16.48,,PO000166
2025-12-13 15:20:00,P0036,S03,C00154,1,35.88,,PO000119
2025-12-13 10:41:00,P0024,S03,C00030,2,71.67,,PO000163
2025-12-13 19:01:00,P0030,S03,C00030,6,32.35,,PO000086
2025-12-13 12:17:00,P0034,S03,C00172,6,45.82,,PO000130
2025-12-14 16:45:00,P0037,S01,C00068,4,89.69,,PO000014
2025-12-14 10:34:00,P0029,S01,C00347,1,46.11,,PO000127
2025-12-14 13:35:00,P0043,S01,C00005,1,104.25,,PO000062
2025-12-14 09:01:00,P0032,S01,C00045,5,59.46,,PO000125
2025-12-14 16:48:00,P0018,S01,C00057,1,49.29,,PO000095
2025-12-14 18:19:00,P0018,S01,C00032,1,49.29,,PO000240
2025-12-14 12:09:00,P0045,S01,C00384,2,25.02,,PO000077
2025-12-14 19:50:00,P0033,S01,C00342,4,56.46,,PO000232
2025-12-14 09:13:00,P0031,S01,C00212,4,16.64,,PO000192
2025-12-14 10:43:00,P0003,S01,C00352,3,79.05,,PO000060
2025-12-14 14:21:00,P0013,S01,C00482,1,103.44,,PO000041
2025-12-14 12:20:00,P0018,S01,C00416,1,49.29,,PO000175
2025-12-14 14:48:00,P0015,S01,C00078,1,56.49,,PO000131
2025-12-14 20:31:00,P0032,S01,C00432,1,59.46,,PO000076
2025-12-14 14:33:00,P0033,S02,C00464,3,56.46,,PO000070
2025-12-14 10:23:00,P0015,S02,C00428,5,56.49,,PO000131
2025-12-14 13:25:00,P0026,S02,C00233,5,116.35,,PO000177
2025-12-14 17:02:00,P0034,S02,C00216,7,45.82,,PO000029
2025-12-14 15:47:00,P0015,S02,C00367,1,56.49,,PO000131
2025-12-14 19:36:00,P0009,S02,C00317,11,59.64,,PO000101
2025-12-14 12:49:00,P0043,S02,C00496,4,104.25,,PO000053
2025-12-14 14:30:00,P0027,S02,C00313,8,78.74,,PO000001
2025-12-14 19:22:00,P0004,S02,C00120,1,102.49,,PO000135
2025-12-14 14:03:00,P0035,S02,C00059,5,16.48,,PO000235
2025-12-14 20:01:00,P0020,S02,C00019,2,69.69,,PO000203
2025-12-14 14:56:00,P0002,S02,C00158,1,86.74,,PO000226
2025-12-14 18:08:00,P0023,S02,C00435,4,93.47,,PO000209
2025-12-14 14:33:00,P0035,S02,C00224,14,16.48,,PO000258
2025-12-14 17:29:00,P0041,S02,C00217,2,83.36,,PO000148
2025-12-14 17:04:00,P0014,S02,C00416,4,62.22,,PO000015
2025-12-14 15:47:00,P0027,S02,C00353,12,78.74,,PO000161
2025-12-14 17:47:00,P0008,S02,C00096,8,94.31,,PO000081
2025-12-14 19:09:00,P0014,S02,C00205,8,62.22,,PO000089
2025-12-14 14:49:00,P0023,S02,C00100,8,93.47,,PO000038
2025-12-14 20:09:00,P0028,S02,C00247,4,43.98,,PO000051
2025-12-14 13:56:00,P0025,S02,C00378,2,76.61,,PO000132
2025-12-14 13:27:00,P0008,S03,C00384,3,94.31,,PO000216
2025-12-14 19:13:00,P0013,S03,C00073,1,103.44,,PO000140
2025-12-14 14:39:00,P0011,S03,C00462,1,74.61,,PO000213
2025-12-14 13:20:00,P0032,S03,C00155,1,59.46,,PO000139
2025-12-14 17:00:00,P0003,S03,C00385,7,79.05,,PO000060
2025-12-14 17:43:00,P0025,S03,C00033,2,76.61,,PO000132
2025-12-14 11:16:00,P0007,S03,C00264,1,34.13,,PO000179
2025-12-14 17:53:00,P0025,S03,C00490,2,76.61,,PO000132
2025-12-14 10:31:00,P0015,S03,C00263,6,56.49,,PO000190
2025-12-14 11:10:00,P0042,S03,C00044,1,111.07,,PO000082
2025-12-14 11:14:00,P0039,S03,C00438,3,78.63,,PO000031
2025-12-15 10:15:00,P0043,S01,C00406,3,104.25,,PO000023
2025-12-15 19:58:00,P0018,S01,C00353,1,49.29,,PO000017
2025-12-15 18:52:00,P0040,S01,C00273,2,112.26,,PO000109
2025-12-15 16:28:00,P0042,S01,C00091,3,111.07,,PO000195
2025-12-15 12:38:00,P0011,S01,C00320,1,74.61,,PO000047
2025-12-15 18:02:00,P0013,S01,C00082,1,103.44,,PO000041
2025-12-15 16:16:00,P0001,S01,C00136,1,40.31,,PO000056
2025-12-15 17:31:00,P0036,S01,C00074,1,35.88,,PO000198
2025-12-15 14:48:00,P0018,S01,C00275,1,49.29,,PO000175
2025-12-15 10:58:00,P0045,S01,C00455,1,25.02,,PO000077
2025-12-15 13:02:00,P0038,S02,C00065,4,97.97,,PO000112
2025-12-15 17:57:00,P0016,S02,C00010,4,112.3,,PO000181
2025-12-15 15:57:00,P0016,S02,C00137,4,112.3,,PO000021
2025-12-15 16:16:00,P0027,S02,C00491,10,78.74,,PO000080
2025-12-15 11:28:00,P0041,S02,C00372,4,83.36,,PO000148
2025-12-15 15:52:00,P0019,S02,C00123,14,74.9,,PO000114
2025-12-15 18:57:00,P0011,S02,C00209,2,74.61,,PO000104
2025-12-15 19:41:00,P0016,S02,C00197,6,112.3,,PO000256
2025-12-15 20:32:00,P0030,S02,C00392,4,32.35,,PO000111
2025-12-15 09:38:00,P0023,S02,C00224,1,93.47,,PO000049
2025-12-15 20:23:00,P0003,S02,C00493,10,79.05,,PO000207
2025-12-15 15:45:00,P0045,S02,C00270,9,25.02,,PO000077
2025-12-15 15:47:00,P0031,S02,C00307,13,16.64,,PO000192
2025-12-15 10:18:00,P0004,S02,C00100,2,102.49,,PO000135
2025-12-15 20:13:00,P0017,S02,C00219,8,91.36,,PO000094
2025-12-15 11:07:00,P0010,S02,C00405,4,36.83,,PO000032
2025-12-15 11:39:00,P0016,S02,C00025,4,112.3,,PO000156
2025-12-15 18:30:00,P0004,S02,C00470,1,102.49,,PO000135
2025-12-15 17:16:00,P0042,S02,C00204,6,111.07,,PO000100
2025-12-15 09:33:00,P0047,S02,C00059,5,85.23,,PO000210
2025-12-15 16:56:00,P0012,S02,C00368,7,18.29,,PO000202
2025-12-15 18:12:00,P0009,S02,C00170,8,59.64,,PO000069
2025-12-15 12:10:00,P0041,S03,C00230,4,83.36,,PO000148
2025-12-15 16:32:00,P0024,S03,C00060,3,71.67,,PO000084
2025-12-15 20:19:00,P0028,S03,C00211,2,43.98,,PO000194
2025-12-15 18:31:00,P0041,S03,C00355,1,83.36,,PO000120
2025-12-15 16:05:00,P0016,S03,C00195,1,112.3,,PO000021
2025-12-15 20:21:00,P0027,S03,C00365,4,78.74,,PO000142
2025-12-15 09:12:00,P0017,S03,C00478,1,91.36,,PO000218
2025-12-15 09:06:00,P0034,S03,C00038,3,45.82,,PO000252
2025-12-15 13:34:00,P0017,S03,C00140,3,91.36,,PO000094
2025-12-16 20:19:00,P0043,S01,C00497,3,104.25,,PO000072
2025-12-16 16:46:00,P0016,S01,C00146,1,112.3,,PO000106
2025-12-16 11:18:00,P0015,S01,C00481,1,56.49,,PO000190
2025-12-16 18:31:00,P0005,S01,C00158,1,33.2,,PO000022
2025-12-16 14:48:00,P0044,S01,C00216,1,62.19,,PO000222
2025-12-16 18:07:00,P0038,S01,C00097,1,97.97,,PO000071
2025-12-16 15:04:00,P0022,S01,C00080,2,103.68,,PO000019
2025-12-16 16:52:00,P0034,S02,C00053,10,45.82,,PO000252
2025-12-16 16:13:00,P0033,S02,C00226,2,56.46,,PO000115
2025-12-16 10:33:00,P0035,S02,C00118,9,16.48,,PO000166
2025-12-16 20:52:00,P0023,S02,C00405,1,93.47,,PO000038
2025-12-16 12:52:00,P0023,S02,C00460,5,93.47,,PO000209
2025-12-16 10:28:00,P0031,S02,C00246,8,16.64,,PO000004
2025-12-16 19:24:00,P0042,S02,C00497,10,111.07,,PO000100
2025-12-16 19:56:00,P0015,S02,C00150,2,56.49,,PO000131
2025-12-16 16:42:00,P0046,S02,C00009,3,53.94,,PO000103
2025-12-16 19:16:00,P0004,S02,C00038,1,102.49,,PO000135
2025-12-16 15:35:00,P0039,S02,C00418,9,78.63,,PO000146
2025-12-16 18:09:00,P0049,S02,C00286,8,77.09,,PO000229
2025-12-16 17:15:00,P0030,S02,C00258,5,32.35,,PO000086
2025-12-16 15:36:00,P0032,S02,C00304,1,59.46,,PO000125
2025-12-16 13:55:00,P0032,S02,C00075,1,59.46,,PO000193
2025-12-16 09:17:00,P0004,S02,C00001,1,102.49,,PO000135
2025-12-16 14:49:00,P0009,S02,C00017,4,59.64,,PO000069
2025-12-16 20:04:00,P0049,S02,C00113,4,77.09,,PO000058
2025-12-16 18:48:00,P0036,S02,C00165,1,35.88,,PO000198
2025-12-16 19:10:00,P0034,S02,C00346,6,45.82,,PO000130
2025-12-16 16:09:00,P0033,S03,C00484,1,56.46,,PO000176
2025-12-16 19:50:00,P0027,S03,C00036,3,78.74,,PO000142
2025-12-16 15:13:00,P0031,S03,C00142,4,16.64,,PO000223
2025-12-16 12:27:00,P0014,S03,C00338,2,62.22,,PO000184
2025-12-16 13:04:00,P0012,S03,C00245,2,18.29,,PO000250
2025-12-16 09:10:00,P0007,S03,C00456,3,34.13,,PO000052
2025-12-16 13:02:00,P0010,S03,C00101,1,36.83,,PO000145
2025-12-16 12:26:00,P0011,S03,C00300,1,74.61,,PO000196
2025-12-16 11:06:00,P0007,S03,C00337,5,34.13,,PO000052
2025-12-16 19:41:00,P0029,S03,C00432,2,46.11,,PO000064
2025-12-16 11:03:00,P0019,S03,C00004,4,74.9,,PO000164
2025-12-16 14:34:00,P0004,S03,C00150,1,102.49,,PO000135
2025-12-17 09:12:00,P0050,S01,C00359,3,43.85,,PO000011
2025-12-17 11:40:00,P0025,S01,C00463,10,76.61,,PO000132
2025-12-17 18:31:00,P0049,S01,C00452,2,77.09,,PO000066
2025-12-17 17:31:00,P0031,S01,C00432,4,16.64,,PO000192
2025-12-17 14:06:00,P0047,S01,C00476,3,85.23,,PO000157
2025-12-17 09:32:00,P0031,S01,C00389,5,16.64,,PO000223
2025-12-17 15:20:00,P0019,S01,C00440,3,74.9,,PO000200
2025-12-17 15:01:00,P0009,S01,C00471,7,59.64,,PO000101
2025-12-17 15:02:00,P0022,S01,C00219,1,103.68,,PO000108
2025-12-17 12:35:00,P0034,S01,C00175,4,45.82,,PO000029
2025-12-17 10:50:00,P0048,S01,C00419,1,84.92,,PO000249
2025-12-17 18:11:00,P0022,S01,C00168,1,103.68,,PO000128
2025-12-17 14:03:00,P0030,S01,C00276,1,32.35,,PO000086
2025-12-17 12:47:00,P0006,S02,C00092,4,56.06,,PO000010
2025-12-17 12:28:00,P0006,S02,C00337,7,56.06,,PO000197
2025-12-17 11:49:00,P0046,S02,C00051,8,53.94,,PO000103
2025-12-17 19:24:00,P0016,S02,C00256,4,112.3,,PO000256
2025-12-17 13:52:00,P0013,S02,C00496,1,103.44,,PO000041
2025-12-17 16:55:00,P0028,S02,C00121,10,43.98,,PO000051
2025-12-17 10:22:00,P0001,S02,C00173,2,40.31,,PO000079
2025-12-17 13:21:00,P0004,S02,C00143,1,102.49,,PO000135
2025-12-17 20:53:00,P0030,S02,C00161,3,32.35,,PO000086
2025-12-17 15:52:00,P0007,S02,C00402,7,34.13,,PO000118
2025-12-17 13:23:00,P0049,S02,C00389,4,77.09,,PO000185
2025-12-17 15:19:00,P0030,S02,C00489,5,32.35,,PO000024
2025-12-17 18:36:00,P0026,S02,C00403,10,116.35,,PO000091
2025-12-17 10:55:00,P0035,S02,C00414,3,16.48,,PO000166
2025-12-17 17:08:00,P0048,S02,C00221,2,84.92,,PO000249
2025-12-17 11:53:00,P0049,S02,C00201,4,77.09,,PO000083
2025-12-17 14:07:00,P0033,S02,C00408,3,56.46,,PO000115
2025-12-17 15:01:00,P0024,S02,C00132,9,71.67,,PO000163
2025-12-17 09:49:00,P0023,S03,C00104,2,93.47,,PO000063
2025-12-17 17:40:00,P0033,S03,C00112,1,56.46,,PO000070
2025-12-17 09:45:00,P0043,S03,C00441,2,104.25,,PO000141
2025-12-17 19:38:00,P0034,S03,C00050,3,45.82,,PO000199
2025-12-17 20:28:00,P0009,S03,C00280,2,59.64,,PO000059
2025-12-17 18:15:00,P0044,S03,C00483,1,62.19,,PO000231
2025-12-17 20:08:00,P0003,S03,C00263,6,79.05,,PO000060
2025-12-17 19:35:00,P0040,S03,C00215,1,112.26,,PO000244
2025-12-18 19:53:00,P0045,S01,C00309,5,25.02,,PO000077
2025-12-18 14:49:00,P0030,S01,C00048,1,32.35,,PO000024
2025-12-18 11:13:00,P0024,S01,C00493,3,71.67,,PO000163
2025-12-18 10:21:00,P0041,S01,C00097,1,83.36,,PO000026
2025-12-18 19:12:00,P0043,S01,C00096,1,104.25,,PO000023
2025-12-18 18:45:00,P0045,S01,C00436,6,25.02,,PO000077
2025-12-18 11:39:00,P0042,S01,C00191,2,111.07,,PO000224
2025-12-18 14:32:00,P0022,S01,C00175,4,103.68,,PO000159
2025-12-18 17:14:00,P0027,S01,C00011,3,78.74,,PO000133
2025-12-18 10:18:00,P0007,S01,C00332,7,34.13,,PO000251
2025-12-18 13:27:00,P0033,S02,C00096,3,56.46,,PO000232
2025-12-18 20:13:00,P0039,S02,C00401,7,78.63,,PO000146
2025-12-18 18:39:00,P0010,S02,C00356,1,36.83,,PO000129
2025-12-18 19:09:00,P0041,S02,C00135,9,83.36,,PO000148
2025-12-18 14:35:00,P0028,S02,C00172,8,43.98,,PO000051
2025-12-18 18:00:00,P0009,S02,C00105,4,59.64,,PO000255
2025-12-18 17:28:00,P0024,S02,C00013,5,71.67,,PO000208
2025-12-18 18:40:00,P0036,S02,C00128,1,35.88,,PO000119
2025-12-18 16:46:00,P0009,S02,C00487,9,59.64,,PO000069
2025-12-18 18:43:00,P0046,S02,C00494,4,53.94,,PO000103
2025-12-18 10:01:00,P0007,S02,C00330,7,34.13,,PO000042
2025-12-18 10:47:00,P0006,S02,C00023,9,56.06,,PO000085
2025-12-18 13:05:00,P0027,S02,C00212,11,78.74,,PO000080
2025-12-18 11:27:00,P0021,S02,C00196,7,115.92,,PO000204
2025-12-18 17:01:00,P0049,S02,C00452,6,77.09,,PO000110
2025-12-18 20:47:00,P0008,S02,C00015,13,94.31,,PO000018
2025-12-18 16:06:00,P0040,S02,C00458,4,112.26,,PO000244
2025-12-18 12:33:00,P0026,S03,C00231,6,116.35,,PO000008
2025-12-18 15:24:00,P0012,S03,C00495,5,18.29,,PO000250
2025-12-18 12:18:00,P0017,S03,C00266,3,91.36,,PO000034
2025-12-18 19:40:00,P0024,S03,C00422,2,71.67,,PO000147
2025-12-18 18:28:00,P0006,S03,C00132,2,56.06,,PO000143
2025-12-18 15:02:00,P0009,S03,C00298,4,59.64,,PO000255
2025-12-18 18:04:00,P0028,S03,C00254,3,43.98,,PO000217
2025-12-18 12:58:00,P0043,S03,C00131,1,104.25,,PO000053
2025-12-18 10:08:00,P0003,S03,C00226,7,79.05,,PO000207
2025-12-18 10:39:00,P0014,S03,C00024,1,62.22,,PO000138
2025-12-18 12:48:00,P0005,S03,C00500,1,33.2,,PO000022
2025-12-19 16:58:00,P0030,S01,C00402,3,32.35,,PO000086
2025-12-19 15:17:00,P0050,S01,C00214,2,43.85,,PO000011
2025-12-19 18:37:00,P0043,S01,C00499,2,104.25,,PO000062
2025-12-19 19:55:00,P0010,S01,C00292,1,36.83,,PO000145
2025-12-19 19:49:00,P0016,S01,C00367,3,112.3,,PO000126
2025-12-19 18:46:00,P0044,S01,C00281,1,62.19,,PO000152
2025-12-19 19:07:00,P0003,S01,C00239,6,79.05,,PO000207
2025-12-19 14:36:00,P0049,S01,C00266,1,77.09,,PO000110
2025-12-19 13:14:00,P0024,S01,C00423,7,71.67,,PO000163
2025-12-19 13:38:00,P0005,S01,C00149,1,33.2,,PO000124
2025-12-19 20:06:00,P0010,S01,C00494,3,36.83,,PO000236
2025-12-19 09:14:00,P0005,S01,C00413,2,33.2,,PO000007
2025-12-19 19:52:00,P0047,S01,C00048,3,85.23,,PO000167
2025-12-19 09:34:00,P0031,S01,C00181,2,16.64,,PO000205
2025-12-19 19:21:00,P0029,S02,C00287,5,46.11,,PO000137
2025-12-19 19:21:00,P0025,S02,C00184,5,76.61,,PO000132
2025-12-19 16:44:00,P0023,S02,C00208,5,93.47,,PO000063
2025-12-19 20:56:00,P0032,S02,C00432,2,59.46,,PO000046
2025-12-19 20:10:00,P0010,S02,C00266,3,36.83,,PO000032
2025-12-19 20:18:00,P0020,S02,C00284,8,69.69,,PO000203
2025-12-19 11:50:00,P0031,S02,C00142,4,16.64,,PO000030
2025-12-19 15:27:00,P0004,S02,C00467,2,102.49,,PO000135
2025-12-19 12:39:00,P0034,S02,C00121,10,45.82,,PO000123
2025-12-19 17:28:00,P0041,S02,C00065,2,83.36,,PO000026
2025-12-19 15:34:00,P0008,S02,C00014,7,94.31,,PO000081
2025-12-19 12:17:00,P0027,S02,C00404,8,78.74,,PO000080
2025-12-19 11:54:00,P0001,S02,C00260,5,40.31,,PO000153
2025-12-19 15:42:00,P0031,S02,C00213,8,16.64,,PO000004
2025-12-19 14:01:00,P0004,S02,C00430,1,102.49,,PO000135
2025-12-19 11:53:00,P0013,S02,C00489,1,103.44,,PO000041
2025-12-19 13:09:00,P0043,S03,C00174,1,104.25,,PO000160
2025-12-19 10:53:00,P0012,S03,C00142,3,18.29,,PO000202
2025-12-19 20:06:00,P0004,S03,C00448,2,102.49,,PO000135
2025-12-19 14:39:00,P0044,S03,C00305,3,62.19,,PO000068
2025-12-19 10:39:00,P0015,S03,C00465,1,56.49,,PO000131
2025-12-19 17:09:00,P0010,S03,C00451,1,36.83,,PO000032
2025-12-19 20:35:00,P0012,S03,C00424,2,18.29,,PO000250
2025-12-20 13:33:00,P0050,S01,C00342,5,39.47,PROMO007,PO000238
2025-12-20 18:11:00,P0020,S01,C00473,1,69.69,,PO000203
2025-12-20 11:27:00,P0003,S01,C00303,6,75.1,PROMO007,PO000060
2025-12-20 20:57:00,P0040,S01,C00158,4,112.26,,PO000109
2025-12-20 20:40:00,P0019,S01,C00452,5,74.9,,PO000246
2025-12-20 20:08:00,P0048,S01,C00435,4,84.92,,PO000249
2025-12-20 17:14:00,P0022,S01,C00115,1,103.68,,PO000128
2025-12-20 10:52:00,P0037,S01,C00069,4,89.69,,PO000113
2025-12-20 17:51:00,P0020,S01,C00071,2,69.69,,PO000055
2025-12-20 13:21:00,P0024,S01,C00040,6,71.67,,PO000147
2025-12-20 12:33:00,P0037,S01,C00041,5,89.69,,PO000158
2025-12-20 16:52:00,P0021,S01,C00265,1,98.53,PROMO007,PO000204
2025-12-20 20:17:00,P0030,S01,C00085,2,32.35,,PO000024
2025-12-20 19:09:00,P0015,S01,C00410,2,48.02,PROMO007,PO000131
2025-12-20 09:48:00,P0044,S02,C00414,5,62.19,,PO000231
2025-12-20 09:41:00,P0034,S02,C00186,5,45.82,,PO000123
2025-12-20 10:57:00,P0033,S02,C00106,2,56.46,,PO000115
2025-12-20 12:37:00,P0001,S02,C00181,4,32.25,PROMO007,PO000248
2025-12-20 10:22:00,P0009,S02,C00226,6,59.64,,PO000069
2025-12-20 20:38:00,P0040,S02,C00094,3,112.26,,PO000005
2025-12-20 12:08:00,P0009,S02,C00390,6,59.64,,PO000255
2025-12-20 17:14:00,P0038,S02,C00142,1,97.97,,PO000112
2025-12-20 14:36:00,P0035,S02,C00064,10,16.48,,PO000166
2025-12-20 14:52:00,P0006,S02,C00076,3,56.06,,PO000085
2025-12-20 09:30:00,P0033,S02,C00416,3,56.46,,PO000232
2025-12-20 10:02:00,P0046,S02,C00214,8,53.94,,PO000103
2025-12-20 16:44:00,P0022,S02,C00228,2,103.68,,PO000128
2025-12-20 18:18:00,P0009,S02,C00241,10,59.64,,PO000069
2025-12-20 16:00:00,P0050,S02,C00018,6,39.47,PROMO007,PO000065
2025-12-20 19:44:00,P0031,S02,C00421,8,16.64,,PO000136
2025-12-20 19:13:00,P0023,S02,C00118,9,93.47,,PO000049
2025-12-20 19:55:00,P0022,S02,C00323,1,103.68,,PO000019
2025-12-20 09:27:00,P0027,S02,C00148,9,78.74,,PO000080
2025-12-20 12:41:00,P0003,S02,C00242,13,75.1,PROMO007,PO000060
2025-12-20 20:51:00,P0029,S02,C00411,2,46.11,,PO000247
2025-12-20 09:59:00,P0017,S02,C00340,3,91.36,,PO000094
2025-12-20 17:08:00,P0032,S02,C00170,5,59.46,,PO000139
2025-12-20 13:40:00,P0018,S02,C00156,2,41.9,PROMO007,PO000175
